n,r,m
"(:Person {name: 林彪, nodeId: agent_person/8329})","[:同事 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）}]","(:Person {name: 林彪, nodeId: agent_person/8329})"
"(:Person {name: 梅农, nodeId: agent_person/15437})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 印度国防部长梅农拜会陈毅（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 印度国防部长梅农拜会陈毅（日内瓦）}]","(:Person {name: 梅农, nodeId: agent_person/15437})"
"(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114/edit})","[:认识 {predicate: nan, source: 陈毅年谱, event: 赫鲁晓夫设宴招待陈毅（莫斯科市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 赫鲁晓夫设宴招待陈毅（莫斯科市）}]","(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114/edit})"
"(:Person {name: 阿尔温·伯纳德·佩雷拉, nodeId: agent_person/15443})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 锡兰新任驻华大使阿尔温·伯纳德·佩雷拉拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 锡兰新任驻华大使阿尔温·伯纳德·佩雷拉拜会陈毅（北京市）}]","(:Person {name: 阿尔温·伯纳德·佩雷拉, nodeId: agent_person/15443})"
"(:Person {name: 张春桥, nodeId: agent_person/15462})","[:同事 {predicate: nan, source: 陈毅年谱, event: 王洪文等人发动“一月风暴”（上海市）}]","(:Person {name: 王洪文, nodeId: agent_person/15463})"
"(:Person {name: 王洪文, nodeId: agent_person/15463})","[:同事 {predicate: nan, source: 陈毅年谱, event: 王洪文等人发动“一月风暴”（上海市）}]","(:Person {name: 张春桥, nodeId: agent_person/15462})"
"(:Person {name: 张春桥, nodeId: agent_person/15462})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅在中共第九次全国代表大会上受到张春桥等人的围攻（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅在中共第九次全国代表大会上受到张春桥等人的围攻（北京市）}]","(:Person {name: 张春桥, nodeId: agent_person/15462})"
"(:Person {name: 詹姆斯·默塞尔, nodeId: agent_person/15451})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 加纳新任驻华大使詹姆斯·默塞尔拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 加纳新任驻华大使詹姆斯·默塞尔拜会陈毅（北京市）}]","(:Person {name: 詹姆斯·默塞尔, nodeId: agent_person/15451})"
"(:Person {name: 阿杜勒·拉赫曼·兹尼贝尔, nodeId: agent_person/15450})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 摩洛哥首任驻华大使阿杜勒·拉赫曼·兹尼贝尔拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 摩洛哥首任驻华大使阿杜勒·拉赫曼·兹尼贝尔拜会陈毅（北京市）}]","(:Person {name: 阿杜勒·拉赫曼·兹尼贝尔, nodeId: agent_person/15450})"
"(:Person {name: 班禅额尔德尼, nodeId: agent_person/14790})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 达赖喇嘛、班禅额尔德尼到拉萨西郊迎接陈毅（拉萨市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 达赖喇嘛、班禅额尔德尼到拉萨西郊迎接陈毅（拉萨市）}]","(:Person {name: 班禅额尔德尼, nodeId: agent_person/14790})"
"(:Person {name: 叶剑英, nodeId: agent_person/8256})","[:同事 {predicate: nan, source: 陈毅年谱, event: 叶剑英向陈毅传达毛泽东关于“二月逆流”的指示（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 叶剑英向陈毅传达毛泽东关于“二月逆流”的指示（北京市）}]","(:Person {name: 叶剑英, nodeId: agent_person/8256})"
"(:Person {name: 陈昊苏, nodeId: agent_person/10566})","[:亲缘 {predicate: nan, source: 陈毅年谱, event: 陈毅长子昊苏出生（盐城市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:亲缘 {predicate: nan, source: 陈毅年谱, event: 陈毅长子昊苏出生（盐城市）}]","(:Person {name: 陈昊苏, nodeId: agent_person/10566})"
"(:Person {name: 雍文谦, nodeId: agent_person/15457})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 越南外交部长雍文谦拜访陈毅（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 越南外交部长雍文谦拜访陈毅（日内瓦）}]","(:Person {name: 雍文谦, nodeId: agent_person/15457})"
"(:Person {name: 苏加诺, nodeId: agent_person/14785})","[:认识 {predicate: 授予, source: 陈毅年谱, event: 苏加诺授予陈毅二级共和国勋章（雅加达）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 授予, source: 陈毅年谱, event: 苏加诺授予陈毅二级共和国勋章（雅加达）}]","(:Person {name: 苏加诺, nodeId: agent_person/14785})"
"(:Person {name: 韩德勤, nodeId: agent_person/1069})","[:敌人 {predicate: nan, source: 网络资源, event: 韩德勤以新四军退出姜堰作为和谈的条件（姜堰区）}]","(:Organization {name: 新四军, nodeId: agent_corporate_entity/2003})"
"(:Organization {name: 新四军, nodeId: agent_corporate_entity/2003})","[:敌人 {predicate: nan, source: 网络资源, event: 韩德勤以新四军退出姜堰作为和谈的条件（姜堰区）}]","(:Person {name: 韩德勤, nodeId: agent_person/1069})"
"(:Person {name: 卞志强, nodeId: agent_person/15746})","[:认识 {predicate: nan, source: 陈毅年谱, event: 周恩来派卞志强医生陪张茜同去医院（北京市）}]","(:Person {name: 张茜, nodeId: agent_person/10569})"
"(:Person {name: 张茜, nodeId: agent_person/10569})","[:认识 {predicate: nan, source: 陈毅年谱, event: 周恩来派卞志强医生陪张茜同去医院（北京市）}]","(:Person {name: 卞志强, nodeId: agent_person/15746})"
"(:Person {name: 徐向前, nodeId: agent_person/8257})","[:同事 {predicate: nan, source: 陈毅年谱, event: 徐向前请中央调整他和陈毅的去向安排（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 徐向前请中央调整他和陈毅的去向安排（北京市）}]","(:Person {name: 徐向前, nodeId: agent_person/8257})"
"(:Person {name: 格奥尔基·库姆比利耶夫, nodeId: agent_person/15453})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 保加利亚新任驻华大使格奥尔基·库姆比利耶夫拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 保加利亚新任驻华大使格奥尔基·库姆比利耶夫拜会陈毅（北京市）}]","(:Person {name: 格奥尔基·库姆比利耶夫, nodeId: agent_person/15453})"
"(:Person {name: 马亨德拉, nodeId: agent_person/15514})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 尼泊尔国王马亨德拉接见陈毅（加德满都市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 尼泊尔国王马亨德拉接见陈毅（加德满都市）}]","(:Person {name: 马亨德拉, nodeId: agent_person/15514})"
"(:Person {name: 韩德勤, nodeId: agent_person/10697})","[:敌人 {predicate: nan, source: 网络资源, event: 韩德勤以新四军退出姜堰作为和谈的条件（姜堰区）}]","(:Organization {name: 新四军, nodeId: agent_corporate_entity/2003})"
"(:Organization {name: 新四军, nodeId: agent_corporate_entity/2003})","[:敌人 {predicate: nan, source: 网络资源, event: 韩德勤以新四军退出姜堰作为和谈的条件（姜堰区）}]","(:Person {name: 韩德勤, nodeId: agent_person/10697})"
"(:Person {name: 朗诺, nodeId: agent_person/14791})","[:认识 {predicate: nan, source: 陈毅年谱, event: 朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）}]","(:Person {name: 朗诺, nodeId: agent_person/14791})"
"(:Person {name: 金日成, nodeId: agent_person/14798/})","[:认识 {predicate: nan, source: 陈毅年谱, event: 金日成在机场欢迎周恩来、陈毅（平壤市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 金日成在机场欢迎周恩来、陈毅（平壤市）}]","(:Person {name: 金日成, nodeId: agent_person/14798/})"
"(:Person {name: 金日成, nodeId: agent_person/14798/})","[:认识 {predicate: nan, source: 陈毅年谱, event: 金日成在机场欢迎周恩来、陈毅（平壤市）}]","(:Person {name: 周恩来, nodeId: agent_person/7993})"
"(:Person {name: 周恩来, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 金日成在机场欢迎周恩来、陈毅（平壤市）}]","(:Person {name: 金日成, nodeId: agent_person/14798/})"
"(:Person {name: 金日成, nodeId: agent_person/14798/})","[:认识 {predicate: nan, source: 陈毅年谱, event: 金日成在机场欢迎周恩来、陈毅（平壤市）}]","(:Person {name: 周恩来, nodeId: agent_person/8216})"
"(:Person {name: 周恩来, nodeId: agent_person/8216})","[:认识 {predicate: nan, source: 陈毅年谱, event: 金日成在机场欢迎周恩来、陈毅（平壤市）}]","(:Person {name: 金日成, nodeId: agent_person/14798/})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 毛泽东参加陈毅追悼会（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 毛泽东参加陈毅追悼会（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:同事 {predicate: 召开, source: 陈毅年谱, event: 毛泽东深夜召集周恩来等人开会（北京市）}]","(:Person {name: 周恩来, nodeId: agent_person/7993})"
"(:Person {name: 周恩来, nodeId: agent_person/7993})","[:同事 {predicate: 召开, source: 陈毅年谱, event: 毛泽东深夜召集周恩来等人开会（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:同事 {predicate: 指示, source: 陈毅年谱, event: 毛泽东与朱德联名发布《向全国进军的命令》（北京市）}]","(:Person {name: 朱德, nodeId: agent_person/8240})"
"(:Person {name: 朱德, nodeId: agent_person/8240})","[:同事 {predicate: 指示, source: 陈毅年谱, event: 毛泽东与朱德联名发布《向全国进军的命令》（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:同事 {predicate: 召开, source: 陈毅年谱, event: 毛泽东深夜召集周恩来等人开会（北京市）}]","(:Person {name: 周恩来, nodeId: agent_person/8216})"
"(:Person {name: 周恩来, nodeId: agent_person/8216})","[:同事 {predicate: 召开, source: 陈毅年谱, event: 毛泽东深夜召集周恩来等人开会（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅参加毛泽东与赫鲁晓夫的会谈（北京市）}]","(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114/edit})"
"(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114/edit})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅参加毛泽东与赫鲁晓夫的会谈（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:认识 {predicate: 指示, source: 陈毅年谱, event: 毛泽东指示以陈毅“问题”围攻周恩来的做法是错误的（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 指示, source: 陈毅年谱, event: 毛泽东指示以陈毅“问题”围攻周恩来的做法是错误的（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来、陈毅陪同毛泽东接见富尔夫妇（北京市）}]","(:Person {name: 德加·富尔, nodeId: agent_person/15755})"
"(:Person {name: 德加·富尔, nodeId: agent_person/15755})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来、陈毅陪同毛泽东接见富尔夫妇（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 毛泽东在陈毅追悼会上接见张茜（北京市）}]","(:Person {name: 张茜, nodeId: agent_person/10569})"
"(:Person {name: 张茜, nodeId: agent_person/10569})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 毛泽东在陈毅追悼会上接见张茜（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加毛泽东与索马里共和国总统欧斯曼的会谈（北京市）}]","(:Person {name: 欧斯曼, nodeId: agent_person/15506})"
"(:Person {name: 欧斯曼, nodeId: agent_person/15506})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加毛泽东与索马里共和国总统欧斯曼的会谈（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅参加毛泽东与赫鲁晓夫的会谈（北京市）}]","(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114})"
"(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅参加毛泽东与赫鲁晓夫的会谈（北京市）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 江青, nodeId: agent_person/8508})","[:认识 {predicate: nan, source: 陈毅年谱, event: 江青污蔑陈小鲁（北京市）}]","(:Person {name: 陈小鲁, nodeId: agent_person/15478})"
"(:Person {name: 陈小鲁, nodeId: agent_person/15478})","[:认识 {predicate: nan, source: 陈毅年谱, event: 江青污蔑陈小鲁（北京市）}]","(:Person {name: 江青, nodeId: agent_person/8508})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:亲缘 {predicate: 联系, source: 陈毅年谱, event: 陈毅致信陈昊苏（北京市）}]","(:Person {name: 陈昊苏, nodeId: agent_person/10566})"
"(:Person {name: 陈昊苏, nodeId: agent_person/10566})","[:亲缘 {predicate: 联系, source: 陈毅年谱, event: 陈毅致信陈昊苏（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:亲缘 {predicate: 毕业, source: 陈毅传, event: 陈毅和陈孟熙从留法预备学校毕业（成都市）}]","(:Person {name: 陈孟熙, nodeId: agent_person/8863})"
"(:Person {name: 陈孟熙, nodeId: agent_person/8863})","[:亲缘 {predicate: 毕业, source: 陈毅传, event: 陈毅和陈孟熙从留法预备学校毕业（成都市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:亲缘 {predicate: 联系, source: 陈毅年谱, event: 陈毅致信陈丹淮（北京市）}]","(:Person {name: 陈丹淮, nodeId: agent_person/8834})"
"(:Person {name: 陈丹淮, nodeId: agent_person/8834})","[:亲缘 {predicate: 联系, source: 陈毅年谱, event: 陈毅致信陈丹淮（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:朋友 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎上海文化人士阿英（盐城市）}]","(:Person {name: 阿英, nodeId: agent_person/15063})"
"(:Person {name: 阿英, nodeId: agent_person/15063})","[:朋友 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎上海文化人士阿英（盐城市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:夫妻 {predicate: nan, source: 陈毅年谱, event: 陈毅与赖月明分别（黄麟乡）}]","(:Person {name: 赖月明, nodeId: agent_person/10245})"
"(:Person {name: 赖月明, nodeId: agent_person/10245})","[:夫妻 {predicate: nan, source: 陈毅年谱, event: 陈毅与赖月明分别（黄麟乡）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:夫妻 {predicate: nan, source: 陈毅年谱, event: 陈毅与萧菊英结婚（泰和县）}]","(:Person {name: 萧菊英, nodeId: agent_person/10238})"
"(:Person {name: 萧菊英, nodeId: agent_person/10238})","[:夫妻 {predicate: nan, source: 陈毅年谱, event: 陈毅与萧菊英结婚（泰和县）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:夫妻 {predicate: nan, source: 陈毅年谱, event: 陈毅与张茜结婚（竹箦镇）}]","(:Person {name: 张茜, nodeId: agent_person/10569})"
"(:Person {name: 张茜, nodeId: agent_person/10569})","[:夫妻 {predicate: nan, source: 陈毅年谱, event: 陈毅与张茜结婚（竹箦镇）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:受影响 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加列宁逝世两周年纪念大会（北京市）}]","(:Person {name: 列宁, nodeId: agent_person/15087})"
"(:Person {name: 列宁, nodeId: agent_person/15087})","[:受影响 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加列宁逝世两周年纪念大会（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:敌人 {predicate: 指挥, source: 陈毅年谱, event: 陈毅和粟裕领导新四军击退国民党韩德勤部对黄桥的首次攻击（黄桥镇）}]","(:Person {name: 韩德勤, nodeId: agent_person/1069})"
"(:Person {name: 韩德勤, nodeId: agent_person/1069})","[:敌人 {predicate: 指挥, source: 陈毅年谱, event: 陈毅和粟裕领导新四军击退国民党韩德勤部对黄桥的首次攻击（黄桥镇）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:敌人 {predicate: 指挥, source: 陈毅年谱, event: 陈毅和粟裕领导新四军击退国民党韩德勤部对黄桥的首次攻击（黄桥镇）}]","(:Person {name: 韩德勤, nodeId: agent_person/10697})"
"(:Person {name: 韩德勤, nodeId: agent_person/10697})","[:敌人 {predicate: 指挥, source: 陈毅年谱, event: 陈毅和粟裕领导新四军击退国民党韩德勤部对黄桥的首次攻击（黄桥镇）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:敌人 {predicate: nan, source: 网络资源, event: 陈毅宣布李明扬、李长江部接替新四军进驻姜堰（姜堰区）}]","(:Person {name: 李长江, nodeId: agent_person/10696})"
"(:Person {name: 李长江, nodeId: agent_person/10696})","[:敌人 {predicate: nan, source: 网络资源, event: 陈毅宣布李明扬、李长江部接替新四军进驻姜堰（姜堰区）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:敌人 {predicate: nan, source: 网络资源, event: 陈毅宣布李明扬、李长江部接替新四军进驻姜堰（姜堰区）}]","(:Person {name: 李明扬, nodeId: agent_person/14750})"
"(:Person {name: 李明扬, nodeId: agent_person/14750})","[:敌人 {predicate: nan, source: 网络资源, event: 陈毅宣布李明扬、李长江部接替新四军进驻姜堰（姜堰区）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:敌人 {predicate: nan, source: 网络资源, event: 陈毅送给陈泰运100多条好枪（姜堰区）}]","(:Person {name: 陈泰运, nodeId: agent_person/15750})"
"(:Person {name: 陈泰运, nodeId: agent_person/15750})","[:敌人 {predicate: nan, source: 网络资源, event: 陈毅送给陈泰运100多条好枪（姜堰区）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅与谭震林对上海“三反”运动作指示（上海市）}]","(:Person {name: 谭震林, nodeId: agent_person/8325})"
"(:Person {name: 谭震林, nodeId: agent_person/8325})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅与谭震林对上海“三反”运动作指示（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 网络资源, event: 陈毅与邓小平、滕代远等人会合（麻田镇）}]","(:Person {name: 滕代远, nodeId: agent_person/8463})"
"(:Person {name: 滕代远, nodeId: agent_person/8463})","[:同事 {predicate: nan, source: 网络资源, event: 陈毅与邓小平、滕代远等人会合（麻田镇）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
