n,r,m
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅拜会苏加诺总统（雅加达）}]","(:Person {name: 苏加诺, nodeId: agent_person/14785})"
"(:Person {name: 苏加诺, nodeId: agent_person/14785})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅拜会苏加诺总统（雅加达）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅与几内亚教育部长巴里·迪亚瓦杜签署两国建交联合公报（北京市）}]","(:Person {name: 巴里·迪亚瓦杜, nodeId: agent_person/15749})"
"(:Person {name: 巴里·迪亚瓦杜, nodeId: agent_person/15749})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅与几内亚教育部长巴里·迪亚瓦杜签署两国建交联合公报（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）}]","(:Person {name: 拉金德拉·普拉沙德, nodeId: agent_person/15291})"
"(:Person {name: 拉金德拉·普拉沙德, nodeId: agent_person/15291})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅到机场欢迎阿拉伯联合共和国总统外交事务顾问萨布里（北京市）}]","(:Person {name: 萨布里, nodeId: agent_person/15532})"
"(:Person {name: 萨布里, nodeId: agent_person/15532})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅到机场欢迎阿拉伯联合共和国总统外交事务顾问萨布里（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来与苏班德里约的会谈（广州市）}]","(:Person {name: 苏班德里约, nodeId: agent_person/15519})"
"(:Person {name: 苏班德里约, nodeId: agent_person/15519})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来与苏班德里约的会谈（广州市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会阿富汗副首相阿里·穆罕默德（喀布尔市）}]","(:Person {name: 阿里·穆罕默德, nodeId: agent_person/15277})"
"(:Person {name: 阿里·穆罕默德, nodeId: agent_person/15277})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会阿富汗副首相阿里·穆罕默德（喀布尔市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来同尼雷尔的会谈（北京市）}]","(:Person {name: 尼雷尔, nodeId: agent_person/15479})"
"(:Person {name: 尼雷尔, nodeId: agent_person/15479})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来同尼雷尔的会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会瑞士联邦政治部长马克斯·彼蒂彼爱（日内瓦）}]","(:Person {name: 马克斯·彼蒂彼爱, nodeId: agent_person/15439})"
"(:Person {name: 马克斯·彼蒂彼爱, nodeId: agent_person/15439})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会瑞士联邦政治部长马克斯·彼蒂彼爱（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来和陈毅会见乌兹加尼（北京市）}]","(:Person {name: 乌兹加尼, nodeId: agent_person/15756})"
"(:Person {name: 乌兹加尼, nodeId: agent_person/15756})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来和陈毅会见乌兹加尼（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见阿尔巴尼亚劳动党中央委员贝哈尔·什图拉（北京市）}]","(:Person {name: 希斯尼·卡博, nodeId: agent_person/15464})"
"(:Person {name: 希斯尼·卡博, nodeId: agent_person/15464})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见阿尔巴尼亚劳动党中央委员贝哈尔·什图拉（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎尼泊尔国王马亨德拉访华（北京市）}]","(:Person {name: 马亨德拉, nodeId: agent_person/15514})"
"(:Person {name: 马亨德拉, nodeId: agent_person/15514})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎尼泊尔国王马亨德拉访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎崔庸健（北京市）}]","(:Person {name: 崔庸健, nodeId: agent_person/15428})"
"(:Person {name: 崔庸健, nodeId: agent_person/15428})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎崔庸健（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 比斯塔, nodeId: agent_person/15504})"
"(:Person {name: 比斯塔, nodeId: agent_person/15504})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜访朝鲜首相金日成（莫斯科市）}]","(:Person {name: 金日成, nodeId: agent_person/14798/})"
"(:Person {name: 金日成, nodeId: agent_person/14798/})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜访朝鲜首相金日成（莫斯科市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 罗马尼亚新任驻华大使乔治乌·杜米特鲁拜会陈毅（北京市）}]","(:Person {name: 乔治乌·杜米特鲁, nodeId: agent_person/15446})"
"(:Person {name: 乔治乌·杜米特鲁, nodeId: agent_person/15446})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 罗马尼亚新任驻华大使乔治乌·杜米特鲁拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 参加, source: 陈毅年谱, event: 陈毅出席蒙古部长会议主席泽登巴尔的招待午宴（乌兰巴托市）}]","(:Person {name: 泽登巴尔, nodeId: agent_person/15275})"
"(:Person {name: 泽登巴尔, nodeId: agent_person/15275})","[:认识 {predicate: 参加, source: 陈毅年谱, event: 陈毅出席蒙古部长会议主席泽登巴尔的招待午宴（乌兰巴托市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会越南总理范文同（莫斯科市）}]","(:Person {name: 范文同, nodeId: agent_person/15442})"
"(:Person {name: 范文同, nodeId: agent_person/15442})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会越南总理范文同（莫斯科市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 比斯塔, nodeId: agent_person/15745})"
"(:Person {name: 比斯塔, nodeId: agent_person/15745})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同毛泽东接见阿沙德·侯赛因等人（北京市）}]","(:Person {name: 阿沙德·侯赛因, nodeId: agent_person/15480})"
"(:Person {name: 阿沙德·侯赛因, nodeId: agent_person/15480})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同毛泽东接见阿沙德·侯赛因等人（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 梭发那・富马, nodeId: agent_person/15432})"
"(:Person {name: 梭发那・富马, nodeId: agent_person/15432})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 联系, source: 陈毅年谱, event: 陈毅与鲁炯雯举行谈判（大余县）}]","(:Person {name: 鲁炯雯, nodeId: agent_person/11993})"
"(:Person {name: 鲁炯雯, nodeId: agent_person/11993})","[:认识 {predicate: 联系, source: 陈毅年谱, event: 陈毅与鲁炯雯举行谈判（大余县）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅和刘少奇与阿尤布会谈（拉瓦尔品第）}]","(:Person {name: 穆罕默德·阿尤布·汗, nodeId: agent_person/14786})"
"(:Person {name: 穆罕默德·阿尤布·汗, nodeId: agent_person/14786})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅和刘少奇与阿尤布会谈（拉瓦尔品第）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同周恩来接见马里政府代表团（北京市）}]","(:Person {name: 塞杜·巴迪安·库亚特, nodeId: agent_person/15473})"
"(:Person {name: 塞杜·巴迪安·库亚特, nodeId: agent_person/15473})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同周恩来接见马里政府代表团（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎蒙古部长会议主席尤睦佳·泽登巴尔访华（北京市）}]","(:Person {name: 尤睦佳·泽登巴尔, nodeId: agent_person/15275})"
"(:Person {name: 尤睦佳·泽登巴尔, nodeId: agent_person/15275})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎蒙古部长会议主席尤睦佳·泽登巴尔访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来拜会缅甸总理吴努（仰光市）}]","(:Person {name: 吴努, nodeId: agent_person/14800})"
"(:Person {name: 吴努, nodeId: agent_person/14800})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来拜会缅甸总理吴努（仰光市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅签订中巴边界协定（北京市）}]","(:Person {name: 佐·阿·布托, nodeId: agent_person/14788})"
"(:Person {name: 佐·阿·布托, nodeId: agent_person/14788})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅签订中巴边界协定（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅应毛泽东指示为荣毅仁参选上海副市长拉票（上海市）}]","(:Person {name: 荣毅仁, nodeId: agent_person/10645})"
"(:Person {name: 荣毅仁, nodeId: agent_person/10645})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅应毛泽东指示为荣毅仁参选上海副市长拉票（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎西哈努克亲王来中国访问（北京市）}]","(:Person {name: 西哈努克亲王, nodeId: agent_person/14784})"
"(:Person {name: 西哈努克亲王, nodeId: agent_person/14784})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎西哈努克亲王来中国访问（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加周恩来和阿尤布的会谈（拉瓦尔品第）}]","(:Person {name: 阿尤布, nodeId: agent_person/14786})"
"(:Person {name: 阿尤布, nodeId: agent_person/14786})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加周恩来和阿尤布的会谈（拉瓦尔品第）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来接见阿拉伯联合共和国驻中国大使伊马姆（北京市）}]","(:Person {name: 伊马姆, nodeId: agent_person/15470})"
"(:Person {name: 伊马姆, nodeId: agent_person/15470})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来接见阿拉伯联合共和国驻中国大使伊马姆（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅接见越南驻中国大使馆临时代办黎终始（北京市）}]","(:Person {name: 黎终始, nodeId: agent_person/15469})"
"(:Person {name: 黎终始, nodeId: agent_person/15469})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅接见越南驻中国大使馆临时代办黎终始（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅和萨达尔·穆罕默德·纳伊姆签订中阿友好条约（喀布尔）}]","(:Person {name: 萨达尔·穆罕默德·纳伊姆, nodeId: agent_person/14787})"
"(:Person {name: 萨达尔·穆罕默德·纳伊姆, nodeId: agent_person/14787})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅和萨达尔·穆罕默德·纳伊姆签订中阿友好条约（喀布尔）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 参加, source: 陈毅年谱, event: 陈毅出席苏联驻中国大使契尔沃年科举行举行的宴会（北京市）}]","(:Person {name: 契尔沃年科, nodeId:  agent_person/15274})"
"(:Person {name: 契尔沃年科, nodeId:  agent_person/15274})","[:认识 {predicate: 参加, source: 陈毅年谱, event: 陈毅出席苏联驻中国大使契尔沃年科举行举行的宴会（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎古巴总统奥斯瓦耳多·多尔蒂科斯·托拉多访华（北京市）}]","(:Person {name: 奥斯瓦耳多·多尔蒂科斯·托拉多, nodeId: agent_person/15445})"
"(:Person {name: 奥斯瓦耳多·多尔蒂科斯·托拉多, nodeId: agent_person/15445})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎古巴总统奥斯瓦耳多·多尔蒂科斯·托拉多访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会阿富汗首相萨达尔·穆罕默德·达乌德（喀布尔市）}]","(:Person {name: 萨达尔·穆罕默德·达乌德, nodeId: agent_person/15276})"
"(:Person {name: 萨达尔·穆罕默德·达乌德, nodeId: agent_person/15276})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会阿富汗首相萨达尔·穆罕默德·达乌德（喀布尔市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 日记摘抄, event: 陈毅到机场欢迎尼赫鲁、纳赛尔及阿富汗副总理（仰光市）}]","(:Person {name: 纳赛尔, nodeId: agent_person/15042})"
"(:Person {name: 纳赛尔, nodeId: agent_person/15042})","[:认识 {predicate: 迎接, source: 日记摘抄, event: 陈毅到机场欢迎尼赫鲁、纳赛尔及阿富汗副总理（仰光市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同周恩来接见古哈·阿尤布·汗（北京市）}]","(:Person {name: 古哈·阿尤布·汗, nodeId: agent_person/15468})"
"(:Person {name: 古哈·阿尤布·汗, nodeId: agent_person/15468})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同周恩来接见古哈·阿尤布·汗（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎尼泊尔国王马亨德拉访华（北京市）}]","(:Person {name: 马亨德拉, nodeId: agent_person/15447})"
"(:Person {name: 马亨德拉, nodeId: agent_person/15447})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎尼泊尔国王马亨德拉访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅出席周恩来和福·波伦的联合声明签字仪式（金边）}]","(:Person {name: 福·波伦, nodeId: agent_person/14792})"
"(:Person {name: 福·波伦, nodeId: agent_person/14792})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅出席周恩来和福·波伦的联合声明签字仪式（金边）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅在撤离途中遇到曾纪财}]","(:Person {name: 曾纪财, nodeId: agent_person/8896})"
"(:Person {name: 曾纪财, nodeId: agent_person/8896})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅在撤离途中遇到曾纪财}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来、陈毅接见富尔谈关于中印边界问题（上海市）}]","(:Person {name: 德加·富尔, nodeId: agent_person/15755})"
"(:Person {name: 德加·富尔, nodeId: agent_person/15755})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来、陈毅接见富尔谈关于中印边界问题（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅接受见瑞士电视台记者阿蒙·卡维泽尔采访（日内瓦）}]","(:Person {name: 阿蒙·卡维泽尔, nodeId: agent_person/15456})"
"(:Person {name: 阿蒙·卡维泽尔, nodeId: agent_person/15456})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅接受见瑞士电视台记者阿蒙·卡维泽尔采访（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩来拜会印度总理尼赫鲁（德里市）}]","(:Person {name: 尼赫鲁, nodeId: agent_person/15041})"
"(:Person {name: 尼赫鲁, nodeId: agent_person/15041})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩来拜会印度总理尼赫鲁（德里市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来接见坦桑尼亚驻华大使姆瓦鲁科（北京市）}]","(:Person {name: 瓦鲁科, nodeId: agent_person/15467})"
"(:Person {name: 瓦鲁科, nodeId: agent_person/15467})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来接见坦桑尼亚驻华大使姆瓦鲁科（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅召见阿尔及利亚驻华大使亚拉（北京市）}]","(:Person {name: 亚拉, nodeId: agent_person/15757})"
"(:Person {name: 亚拉, nodeId: agent_person/15757})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅召见阿尔及利亚驻华大使亚拉（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加接见奈温（北京市）}]","(:Person {name: 奈温, nodeId: agent_person/15525})"
"(:Person {name: 奈温, nodeId: agent_person/15525})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加接见奈温（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅与比塔特初步会谈}]","(:Person {name: 比塔特, nodeId: agent_person/15758})"
"(:Person {name: 比塔特, nodeId: agent_person/15758})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅与比塔特初步会谈}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来拜会缅甸总统吴温貌（仰光市）}]","(:Person {name: 吴温貌, nodeId: agent_person/14799})"
"(:Person {name: 吴温貌, nodeId: agent_person/14799})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来拜会缅甸总统吴温貌（仰光市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅迎接毛里塔尼亚伊斯兰共和国政府代表团（北京市）}]","(:Person {name: 比拉尼·马马杜·瓦尼, nodeId: agent_person/15466})"
