n,r,m
"(:Event {eventId: 2303, predicate: 参加, name: 陈毅参加肯尼亚独立庆典（内罗毕）, eventType: 聚集, startDate: 1963-12-12 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2521, predicate: 创作, name: 陈毅发表《论建军工作》（盐城市）, startDate: 1941-07-10 00:00:00})"
"(:Event {eventId: 2521, predicate: 创作, name: 陈毅发表《论建军工作》（盐城市）, startDate: 1941-07-10 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2956, name: 陈毅任扩大的日内瓦会议中国全权代表（北京市）, eventType: 任职, startDate: 1961-05-08 00:00:00})"
"(:Event {eventId: 2956, name: 陈毅任扩大的日内瓦会议中国全权代表（北京市）, eventType: 任职, startDate: 1961-05-08 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3177, predicate: 会见, name: 陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）, startDate: 1969-01-25 00:00:00})"
"(:Event {eventId: 3177, predicate: 会见, name: 陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）, startDate: 1969-01-25 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3084, name: 陈毅父亲陈家余去世（成都市）, startDate: 1967-12-26 00:00:00})"
"(:Event {eventId: 3084, name: 陈毅父亲陈家余去世（成都市）, startDate: 1967-12-26 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2435, name: 陈毅初识张茜（泾县云岭）, startDate: 1939-03-01 00:00:00})"
"(:Event {eventId: 2435, name: 陈毅初识张茜（泾县云岭）, startDate: 1939-03-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2563, predicate: 汇报, name: 陈毅参加山野前方指挥部干部会议（临沂市）, eventType: 会议, startDate: 1946-07-14 00:00:00})"
"(:Event {eventId: 2563, predicate: 汇报, name: 陈毅参加山野前方指挥部干部会议（临沂市）, eventType: 会议, startDate: 1946-07-14 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3085, predicate: 会见, name: 陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）, startDate: 1968-08-15 00:00:00})"
"(:Event {eventId: 3085, predicate: 会见, name: 陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）, startDate: 1968-08-15 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2473, name: 陈毅抵达莫斯科（莫斯科市）, eventType: 访问, startDate: 1954-10-04 00:00:00})"
"(:Event {eventId: 2473, name: 陈毅抵达莫斯科（莫斯科市）, eventType: 访问, startDate: 1954-10-04 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3357, name: 陈毅等人遭到武装警察的镇压与抓捕（里昂）, startDate: 1921-09-21 00:00:00})"
"(:Event {eventId: 3357, name: 陈毅等人遭到武装警察的镇压与抓捕（里昂）, startDate: 1921-09-21 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2411, name: 陈毅获得官费留学资格（成都市）, startDate: 1919})"
"(:Event {eventId: 2411, name: 陈毅获得官费留学资格（成都市）, startDate: 1919})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2439, name: 陈毅当选为中央人民政府委员会委员（北京市）, startDate: 1949-09-30 00:00:00})"
"(:Event {eventId: 2439, name: 陈毅当选为中央人民政府委员会委员（北京市）, startDate: 1949-09-30 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2442, predicate: 参加, name: 陈毅出席亚非会议开幕式（万隆市）, eventType: 会议, startDate: 1955-04-18 00:00:00})"
"(:Event {eventId: 2442, predicate: 参加, name: 陈毅出席亚非会议开幕式（万隆市）, eventType: 会议, startDate: 1955-04-18 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2996, predicate: 迎接, name: 陈毅欢迎缅甸联邦吴努总理访华（北京市）, eventType: 访问, startDate: 1961-10-11 00:00:00})"
"(:Event {eventId: 2996, predicate: 迎接, name: 陈毅欢迎缅甸联邦吴努总理访华（北京市）, eventType: 访问, startDate: 1961-10-11 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3184, name: 陈毅当选为中央委员（北京市）, eventType: 任职, startDate: 1969-04-01 00:00:00})"
"(:Event {eventId: 3184, name: 陈毅当选为中央委员（北京市）, eventType: 任职, startDate: 1969-04-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3144, name: 陈毅宣布中国政府承认马尔代夫（北京市）, startDate: 1965-08-02 00:00:00})"
"(:Event {eventId: 3144, name: 陈毅宣布中国政府承认马尔代夫（北京市）, startDate: 1965-08-02 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3361, name: 陈毅被选为中共红四军前敌委员会委员（古田县）, eventType: 任职, startDate: 1929-12-01 00:00:00})"
"(:Event {eventId: 3361, name: 陈毅被选为中共红四军前敌委员会委员（古田县）, eventType: 任职, startDate: 1929-12-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2750, name: 陈毅重游杜甫草堂（成都市）, eventType: 移动, startDate: 1959-11-08 00:00:00})"
"(:Event {eventId: 2750, name: 陈毅重游杜甫草堂（成都市）, eventType: 移动, startDate: 1959-11-08 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2869, predicate: 会见, name: 陈毅接见加纳政府友好代表团（广州市）, eventType: 访问, startDate: 1963-01-16 00:00:00})"
"(:Event {eventId: 2869, predicate: 会见, name: 陈毅接见加纳政府友好代表团（广州市）, eventType: 访问, startDate: 1963-01-16 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2878, name: 陈毅陪同刘少奇到达越南访问（河内市）, eventType: 访问, startDate: 1963-05-10 00:00:00})"
"(:Event {eventId: 2878, name: 陈毅陪同刘少奇到达越南访问（河内市）, eventType: 访问, startDate: 1963-05-10 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2973, predicate: 会见, name: 陈毅拜会越南总理范文同（莫斯科市）, startDate: 1961-07-05 00:00:00})"
"(:Event {eventId: 2973, predicate: 会见, name: 陈毅拜会越南总理范文同（莫斯科市）, startDate: 1961-07-05 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3170, predicate: 参加, endDate: 1966-05-26 00:00:00, name: 陈毅参加中共中央政治局扩大会议（北京市）, eventType: 会议, startDate: 1966-05-04 00:00:00})"
"(:Event {eventId: 3170, predicate: 参加, endDate: 1966-05-26 00:00:00, name: 陈毅参加中共中央政治局扩大会议（北京市）, eventType: 会议, startDate: 1966-05-04 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2912, name: 陈毅欢迎老挝王国政府代表团（北京市）, eventType: 访问, startDate: 1964-04-04 00:00:00})"
"(:Event {eventId: 2912, name: 陈毅欢迎老挝王国政府代表团（北京市）, eventType: 访问, startDate: 1964-04-04 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2546, name: 福尔曼采访陈毅（延安市）, startDate: 1944-10-01 00:00:00})"
"(:Event {eventId: 2546, name: 福尔曼采访陈毅（延安市）, startDate: 1944-10-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2830, predicate: 会见, name: 陈毅随周恩来拜会蒙古部长会议主席泽登巴尔（乌兰巴托市）, startDate: 1960-05-27 00:00:00})"
"(:Event {eventId: 2830, predicate: 会见, name: 陈毅随周恩来拜会蒙古部长会议主席泽登巴尔（乌兰巴托市）, startDate: 1960-05-27 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2370, name: 朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）, eventType: 移动, startDate: 1960-05-07 00:00:00})"
"(:Event {eventId: 2370, name: 朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）, eventType: 移动, startDate: 1960-05-07 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3308, predicate: 联系, name: 陈毅写文章寄给徐志摩（北京市）, startDate: 1926-01-01 00:00:00})"
"(:Event {eventId: 3308, predicate: 联系, name: 陈毅写文章寄给徐志摩（北京市）, startDate: 1926-01-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3139, predicate: 迎接, name: 陈毅迎接越南民主共和国国会访华友好代表团（北京市）, startDate: 1965-07-12 00:00:00})"
"(:Event {eventId: 3139, predicate: 迎接, name: 陈毅迎接越南民主共和国国会访华友好代表团（北京市）, startDate: 1965-07-12 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2608, predicate: 参加, endDate: 1957-10-09 00:00:00, name: 陈毅出席中共八届三中全会(扩大)（北京市）, eventType: 会议, startDate: 1957-09-20 00:00:00})"
"(:Event {eventId: 2608, predicate: 参加, endDate: 1957-10-09 00:00:00, name: 陈毅出席中共八届三中全会(扩大)（北京市）, eventType: 会议, startDate: 1957-09-20 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2616, predicate: 参加, name: 陈毅出席新四军第二次政治工作会议（泾县云岭）, eventType: 会议, startDate: 1939-02-07 00:00:00})"
"(:Event {eventId: 2616, predicate: 参加, name: 陈毅出席新四军第二次政治工作会议（泾县云岭）, eventType: 会议, startDate: 1939-02-07 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2988, predicate: 参加, name: 陈毅出席《中国和尼泊尔边界条约》签字仪式（北京市）, startDate: 1961-10-05 00:00:00})"
"(:Event {eventId: 2988, predicate: 参加, name: 陈毅出席《中国和尼泊尔边界条约》签字仪式（北京市）, startDate: 1961-10-05 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2493, predicate: 入学, name: 陈毅入新式学堂读初小（成都市）, startDate: 1910})"
"(:Event {eventId: 2493, predicate: 入学, name: 陈毅入新式学堂读初小（成都市）, startDate: 1910})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3365, predicate: 创作, name: 陈毅创作《青松》（北京市）, startDate: 1960-12-01 00:00:00})"
"(:Event {eventId: 3365, predicate: 创作, name: 陈毅创作《青松》（北京市）, startDate: 1960-12-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2872, predicate: 会见, name: 陈毅接见古巴政府经济代表团（上海市）, eventType: 访问, startDate: 1963-02-15 00:00:00})"
"(:Event {eventId: 2872, predicate: 会见, name: 陈毅接见古巴政府经济代表团（上海市）, eventType: 访问, startDate: 1963-02-15 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2643, predicate: 参加, name: 陈毅参加扩大后的中共华东局会议（徐州市）, eventType: 会议, startDate: 1949-02-15 00:00:00})"
"(:Event {eventId: 2643, predicate: 参加, name: 陈毅参加扩大后的中共华东局会议（徐州市）, eventType: 会议, startDate: 1949-02-15 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2284, predicate: 创作, name: 陈毅创作《开国小言》五言诗一组（北京市）, startDate: 1949-10-01 00:00:00})"
"(:Event {eventId: 2284, predicate: 创作, name: 陈毅创作《开国小言》五言诗一组（北京市）, startDate: 1949-10-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2523, predicate: 创作, name: 陈毅发表《四年抗战与新四军现状》（盐城市）, startDate: 1941-08-25 00:00:00})"
"(:Event {eventId: 2523, predicate: 创作, name: 陈毅发表《四年抗战与新四军现状》（盐城市）, startDate: 1941-08-25 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3335, name: 李明杨、李长江和陈泰运向陈毅保证不参与韩德勤对新四军的进攻（姜堰区）, startDate: 1940-09-01 00:00:00})"
"(:Event {eventId: 3335, name: 李明杨、李长江和陈泰运向陈毅保证不参与韩德勤对新四军的进攻（姜堰区）, startDate: 1940-09-01 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3117, endDate: 1965-04-10 00:00:00, name: 陈毅与阿拉伯联合共和国总统外交事务顾问萨布里会谈（北京市）, startDate: 1965-04-07 00:00:00})"
"(:Event {eventId: 3117, endDate: 1965-04-10 00:00:00, name: 陈毅与阿拉伯联合共和国总统外交事务顾问萨布里会谈（北京市）, startDate: 1965-04-07 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3112, name: 陈毅签署中国和阿富汗边界议定书、文化合作协定以及经济技术合作协定（喀布尔市）, startDate: 1965-03-24 00:00:00})"
"(:Event {eventId: 3112, name: 陈毅签署中国和阿富汗边界议定书、文化合作协定以及经济技术合作协定（喀布尔市）, startDate: 1965-03-24 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 1056, name: 陈毅、项英等发表“八八宣言”（南雄市）, startDate: 1937-08-08 00:00:00})"
"(:Event {eventId: 1056, name: 陈毅、项英等发表“八八宣言”（南雄市）, startDate: 1937-08-08 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2728, predicate: 汇报, name: 陈毅作关于各民主党派人士自我改造问题的报告（北京市）, eventType: 会议, startDate: 1958-03-28 00:00:00})"
"(:Event {eventId: 2728, predicate: 汇报, name: 陈毅作关于各民主党派人士自我改造问题的报告（北京市）, eventType: 会议, startDate: 1958-03-28 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2722, predicate: 参加, name: 陈毅出席第一届全国人民代表大会第五次会议（北京市）, eventType: 会议, startDate: 1958-02-02 00:00:00})"
"(:Event {eventId: 2722, predicate: 参加, name: 陈毅出席第一届全国人民代表大会第五次会议（北京市）, eventType: 会议, startDate: 1958-02-02 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3007, predicate: 会见, name: 保加利亚新任驻华大使格奥尔基·库姆比利耶夫拜会陈毅（北京市）, startDate: 1962-06-11 00:00:00})"
"(:Event {eventId: 3007, predicate: 会见, name: 保加利亚新任驻华大使格奥尔基·库姆比利耶夫拜会陈毅（北京市）, startDate: 1962-06-11 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3125, predicate: 参加, name: 陈毅出席纪念万隆会议10周年的仪式（雅加达）, startDate: 1965-04-18 00:00:00})"
"(:Event {eventId: 3125, predicate: 参加, name: 陈毅出席纪念万隆会议10周年的仪式（雅加达）, startDate: 1965-04-18 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2390, name: 陈毅和周恩来访问拉瓦尔品第（拉瓦尔品第）, eventType: 访问, startDate: 1964-02-20 00:00:00})"
"(:Event {eventId: 2390, name: 陈毅和周恩来访问拉瓦尔品第（拉瓦尔品第）, eventType: 访问, startDate: 1964-02-20 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2640, predicate: 召开, endDate: 1949-01-31 00:00:00, name: 陈毅和邓小平召开中原野战军高干会议（商丘市）, eventType: 会议, startDate: 1949-01-29 00:00:00})"
"(:Event {eventId: 2640, predicate: 召开, endDate: 1949-01-31 00:00:00, name: 陈毅和邓小平召开中原野战军高干会议（商丘市）, eventType: 会议, startDate: 1949-01-29 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2919, predicate: 迎接, name: 陈毅欢迎委内瑞拉共产党中央代表团（北京市）, eventType: 访问, startDate: 1964-08-16 00:00:00})"
"(:Event {eventId: 2919, predicate: 迎接, name: 陈毅欢迎委内瑞拉共产党中央代表团（北京市）, eventType: 访问, startDate: 1964-08-16 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3093, predicate: 会见, name: 陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）, startDate: 1968-05-28 00:00:00})"
"(:Event {eventId: 3093, predicate: 会见, name: 陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）, startDate: 1968-05-28 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3105, name: 陈毅到机场欢迎巴基斯坦总统穆罕默德·尤阿布·汗元帅（北京市）, startDate: 1965-03-03 00:00:00})"
"(:Event {eventId: 3105, name: 陈毅到机场欢迎巴基斯坦总统穆罕默德·尤阿布·汗元帅（北京市）, startDate: 1965-03-03 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2383, name: 陈毅与周恩来访问蒲甘（蒲甘）, eventType: 访问, startDate: 1961-01-08 00:00:00})"
"(:Event {eventId: 2383, name: 陈毅与周恩来访问蒲甘（蒲甘）, eventType: 访问, startDate: 1961-01-08 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 3127, predicate: 会见, name: 陈毅参加周恩来与苏班德里约的会谈（广州市）, startDate: 1965-05-28 00:00:00})"
"(:Event {eventId: 3127, predicate: 会见, name: 陈毅参加周恩来与苏班德里约的会谈（广州市）, startDate: 1965-05-28 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})",[:参与],"(:Event {eventId: 2338, predicate: 参加, name: 陈毅出席德意志民主共和国成立5周年国庆典礼（柏林市）, eventType: 聚集, startDate: 1954-10-06 00:00:00})"
"(:Event {eventId: 2338, predicate: 参加, name: 陈毅出席德意志民主共和国成立5周年国庆典礼（柏林市）, eventType: 聚集, startDate: 1954-10-06 00:00:00})",[:参与],"(:Person {name: 陈毅, nodeId: agent_person/7993})"